study_id,week,date,weekly_enrolled,cumulative_enrolled,planned_cumulative,target_enrollment,enrollment_gap
BIO-2027-826,84,2025-11-02,14,174,151,174,-23
BIO-2027-826,85,2025-11-09,14,174,152,174,-22
BIO-2027-826,86,2025-11-16,15,174,154,174,-20
BIO-2027-826,87,2025-11-23,14,174,156,174,-18
BIO-2027-826,88,2025-11-30,7,174,158,174,-16
BIO-2027-826,89,2025-12-07,9,174,160,174,-14
BIO-2027-826,90,2025-12-14,6,174,161,174,-13
BIO-2027-826,91,2025-12-21,12,174,163,174,-11
BIO-2027-826,92,2025-12-28,13,174,165,174,-9
BIO-2027-826,93,2026-01-04,13,174,167,174,-7
BIO-2027-826,94,2026-01-11,8,174,169,174,-5
BIO-2027-826,95,2026-01-18,12,174,170,174,-4
BIO-2027-826,96,2026-01-25,5,174,172,174,-2
BIO-2027-826,97,2026-02-01,4,174,174,174,0
BIO-2028-747,1,2023-06-06,0,0,7,992,7
BIO-2028-747,2,2023-06-13,0,0,14,992,14
BIO-2028-747,3,2023-06-20,1,1,21,992,20
BIO-2028-747,4,2023-06-27,0,1,28,992,27
BIO-2028-747,5,2023-07-04,1,2,35,992,33
BIO-2028-747,6,2023-07-11,1,3,43,992,40
BIO-2028-747,7,2023-07-18,1,4,50,992,46
BIO-2028-747,8,2023-07-25,1,5,57,992,52
BIO-2028-747,9,2023-08-01,1,6,64,992,58
BIO-2028-747,10,2023-08-08,1,7,71,992,64
BIO-2028-747,11,2023-08-15,2,9,78,992,69
BIO-2028-747,12,2023-08-22,0,9,85,992,76
BIO-2028-747,13,2023-08-29,0,9,92,992,83
BIO-2028-747,14,2023-09-05,1,10,99,992,89
BIO-2028-747,15,2023-09-12,2,12,106,992,94
BIO-2028-747,16,2023-09-19,1,13,113,992,100
BIO-2028-747,17,2023-09-26,2,15,120,992,105
BIO-2028-747,18,2023-10-03,2,17,128,992,111
BIO-2028-747,19,2023-10-10,1,18,135,992,117
BIO-2028-747,20,2023-10-17,3,21,142,992,121
BIO-2028-747,21,2023-10-24,1,22,149,992,127
BIO-2028-747,22,2023-10-31,3,25,156,992,131
BIO-2028-747,23,2023-11-07,1,26,163,992,137
BIO-2028-747,24,2023-11-14,2,28,170,992,142
BIO-2028-747,25,2023-11-21,2,30,177,992,147
BIO-2028-747,26,2023-11-28,1,31,184,992,153
BIO-2028-747,27,2023-12-05,2,33,191,992,158
BIO-2028-747,28,2023-12-12,1,34,198,992,164
BIO-2028-747,29,2023-12-19,1,35,205,992,170
BIO-2028-747,30,2023-12-26,1,36,213,992,177
BIO-2028-747,31,2024-01-02,3,39,220,992,181
BIO-2028-747,32,2024-01-09,4,43,227,992,184
BIO-2028-747,33,2024-01-16,3,46,234,992,188
BIO-2028-747,34,2024-01-23,5,51,241,992,190
BIO-2028-747,35,2024-01-30,4,55,248,992,193
BIO-2028-747,36,2024-02-06,4,59,255,992,196
BIO-2028-747,37,2024-02-13,4,63,262,992,199
BIO-2028-747,38,2024-02-20,3,66,269,992,203
BIO-2028-747,39,2024-02-27,5,71,276,992,205
BIO-2028-747,40,2024-03-05,2,73,283,992,210
BIO-2028-747,41,2024-03-12,6,79,291,992,212
BIO-2028-747,42,2024-03-19,6,85,298,992,213
BIO-2028-747,43,2024-03-26,3,88,305,992,217
BIO-2028-747,44,2024-04-02,6,94,312,992,218
BIO-2028-747,45,2024-04-09,2,96,319,992,223
BIO-2028-747,46,2024-04-16,3,99,326,992,227
BIO-2028-747,47,2024-04-23,3,102,333,992,231
BIO-2028-747,48,2024-04-30,8,110,340,992,230
BIO-2028-747,49,2024-05-07,8,118,347,992,229
BIO-2028-747,50,2024-05-14,9,127,354,992,227
BIO-2028-747,51,2024-05-21,3,130,361,992,231
BIO-2028-747,52,2024-05-28,7,137,368,992,231
BIO-2028-747,53,2024-06-04,10,147,376,992,229
BIO-2028-747,54,2024-06-11,5,152,383,992,231
BIO-2028-747,55,2024-06-18,10,162,390,992,228
BIO-2028-747,56,2024-06-25,5,167,397,992,230
BIO-2028-747,57,2024-07-02,6,173,404,992,231
BIO-2028-747,58,2024-07-09,10,183,411,992,228
BIO-2028-747,59,2024-07-16,12,195,418,992,223
BIO-2028-747,60,2024-07-23,6,201,425,992,224
BIO-2028-747,61,2024-07-30,7,208,432,992,224
BIO-2028-747,62,2024-08-06,7,215,439,992,224
BIO-2028-747,63,2024-08-13,8,223,446,992,223
BIO-2028-747,64,2024-08-20,8,231,453,992,222
BIO-2028-747,65,2024-08-27,11,242,461,992,219
BIO-2028-747,66,2024-09-03,15,257,468,992,211
BIO-2028-747,67,2024-09-10,12,269,475,992,206
BIO-2028-747,68,2024-09-17,18,287,482,992,195
BIO-2028-747,69,2024-09-24,17,304,489,992,185
BIO-2028-747,70,2024-10-01,8,312,496,992,184
BIO-2028-747,71,2024-10-08,7,319,503,992,184
BIO-2028-747,72,2024-10-15,20,339,510,992,171
BIO-2028-747,73,2024-10-22,7,346,517,992,171
BIO-2028-747,74,2024-10-29,8,354,524,992,170
BIO-2028-747,75,2024-11-05,6,360,531,992,171
BIO-2028-747,76,2024-11-12,16,376,539,992,163
BIO-2028-747,77,2024-11-19,15,391,546,992,155
BIO-2028-747,78,2024-11-26,22,413,553,992,140
BIO-2028-747,79,2024-12-03,20,433,560,992,127
BIO-2028-747,80,2024-12-10,12,445,567,992,122
BIO-2028-747,81,2024-12-17,12,457,574,992,117
BIO-2028-747,82,2024-12-24,10,467,581,992,114
BIO-2028-747,83,2024-12-31,8,475,588,992,113
BIO-2028-747,84,2025-01-07,8,483,595,992,112
BIO-2028-747,85,2025-01-14,8,491,602,992,111
BIO-2028-747,86,2025-01-21,7,498,609,992,111
BIO-2028-747,87,2025-01-28,9,507,616,992,109
BIO-2028-747,88,2025-02-04,10,517,624,992,107
BIO-2028-747,89,2025-02-11,20,537,631,992,94
BIO-2028-747,90,2025-02-18,14,551,638,992,87
BIO-2028-747,91,2025-02-25,21,572,645,992,73
BIO-2028-747,92,2025-03-04,11,583,652,992,69
BIO-2028-747,93,2025-03-11,13,596,659,992,63
BIO-2028-747,94,2025-03-18,11,607,666,992,59
BIO-2028-747,95,2025-03-25,9,616,673,992,57
BIO-2028-747,96,2025-04-01,8,624,680,992,56
BIO-2028-747,97,2025-04-08,22,646,687,992,41
BIO-2028-747,98,2025-04-15,23,669,694,992,25
BIO-2028-747,99,2025-04-22,7,676,701,992,25
BIO-2028-747,100,2025-04-29,9,685,709,992,24
BIO-2028-747,101,2025-05-06,14,699,716,992,17
BIO-2028-747,102,2025-05-13,10,709,723,992,14
BIO-2028-747,103,2025-05-20,14,723,730,992,7
BIO-2028-747,104,2025-05-27,9,732,737,992,5
BIO-2029-132,1,2023-05-15,0,0,0,60,0
BIO-2029-132,2,2023-05-22,0,0,1,60,1
BIO-2029-132,3,2023-05-29,0,0,1,60,1
BIO-2029-132,4,2023-06-05,0,0,2,60,2
BIO-2029-132,5,2023-06-12,0,0,2,60,2
BIO-2029-132,6,2023-06-19,0,0,3,60,3
BIO-2029-132,7,2023-06-26,0,0,3,60,3
BIO-2029-132,8,2023-07-03,0,0,3,60,3
BIO-2029-132,9,2023-07-10,0,0,4,60,4
BIO-2029-132,10,2023-07-17,0,0,4,60,4
BIO-2029-132,11,2023-07-24,0,0,5,60,5
BIO-2029-132,12,2023-07-31,0,0,5,60,5
BIO-2029-132,13,2023-08-07,0,0,5,60,5
BIO-2029-132,14,2023-08-14,0,0,6,60,6
BIO-2029-132,15,2023-08-21,0,0,6,60,6
BIO-2029-132,16,2023-08-28,0,0,7,60,7
BIO-2029-132,17,2023-09-04,0,0,7,60,7
BIO-2029-132,18,2023-09-11,0,0,8,60,8
BIO-2029-132,19,2023-09-18,0,0,8,60,8
BIO-2029-132,20,2023-09-25,0,0,8,60,8
BIO-2029-132,21,2023-10-02,0,0,9,60,9
BIO-2029-132,22,2023-10-09,0,0,9,60,9
BIO-2029-132,23,2023-10-16,0,0,10,60,10
BIO-2029-132,24,2023-10-23,0,0,10,60,10
BIO-2029-132,25,2023-10-30,0,0,10,60,10
BIO-2029-132,26,2023-11-06,0,0,11,60,11
BIO-2029-132,27,2023-11-13,0,0,11,60,11
BIO-2029-132,28,2023-11-20,0,0,12,60,12
BIO-2029-132,29,2023-11-27,0,0,12,60,12
BIO-2029-132,30,2023-12-04,0,0,13,60,13
BIO-2029-132,31,2023-12-11,0,0,13,60,13
BIO-2029-132,32,2023-12-18,0,0,13,60,13
BIO-2029-132,33,2023-12-25,0,0,14,60,14
BIO-2029-132,34,2024-01-01,0,0,14,60,14
BIO-2029-132,35,2024-01-08,0,0,15,60,15
BIO-2029-132,36,2024-01-15,0,0,15,60,15
BIO-2029-132,37,2024-01-22,0,0,16,60,16
BIO-2029-132,38,2024-01-29,0,0,16,60,16
BIO-2029-132,39,2024-02-05,0,0,16,60,16
BIO-2029-132,40,2024-02-12,0,0,17,60,17
BIO-2029-132,41,2024-02-19,0,0,17,60,17
BIO-2029-132,42,2024-02-26,0,0,18,60,18
BIO-2029-132,43,2024-03-04,0,0,18,60,18
BIO-2029-132,44,2024-03-11,0,0,18,60,18
BIO-2029-132,45,2024-03-18,0,0,19,60,19
BIO-2029-132,46,2024-03-25,0,0,19,60,19
BIO-2029-132,47,2024-04-01,0,0,20,60,20
BIO-2029-132,48,2024-04-08,0,0,20,60,20
BIO-2029-132,49,2024-04-15,0,0,21,60,21
BIO-2029-132,50,2024-04-22,0,0,21,60,21
BIO-2029-132,51,2024-04-29,0,0,21,60,21
BIO-2029-132,52,2024-05-06,0,0,22,60,22
BIO-2029-132,53,2024-05-13,0,0,22,60,22
BIO-2029-132,54,2024-05-20,0,0,23,60,23
BIO-2029-132,55,2024-05-27,0,0,23,60,23
BIO-2029-132,56,2024-06-03,0,0,23,60,23
BIO-2029-132,57,2024-06-10,0,0,24,60,24
BIO-2029-132,58,2024-06-17,0,0,24,60,24
BIO-2029-132,59,2024-06-24,0,0,25,60,25
BIO-2029-132,60,2024-07-01,0,0,25,60,25
BIO-2029-132,61,2024-07-08,0,0,26,60,26
BIO-2029-132,62,2024-07-15,0,0,26,60,26
BIO-2029-132,63,2024-07-22,0,0,26,60,26
BIO-2029-132,64,2024-07-29,0,0,27,60,27
BIO-2029-132,65,2024-08-05,0,0,27,60,27
BIO-2029-132,66,2024-08-12,0,0,28,60,28
BIO-2029-132,67,2024-08-19,0,0,28,60,28
BIO-2029-132,68,2024-08-26,0,0,29,60,29
BIO-2029-132,69,2024-09-02,0,0,29,60,29
BIO-2029-132,70,2024-09-09,0,0,29,60,29
BIO-2029-132,71,2024-09-16,0,0,30,60,30
BIO-2029-132,72,2024-09-23,0,0,30,60,30
BIO-2029-132,73,2024-09-30,0,0,31,60,31
BIO-2029-132,74,2024-10-07,0,0,31,60,31
BIO-2029-132,75,2024-10-14,0,0,31,60,31
BIO-2029-132,76,2024-10-21,0,0,32,60,32
BIO-2029-132,77,2024-10-28,0,0,32,60,32
BIO-2029-132,78,2024-11-04,0,0,33,60,33
BIO-2029-132,79,2024-11-11,0,0,33,60,33
BIO-2029-132,80,2024-11-18,0,0,34,60,34
BIO-2029-132,81,2024-11-25,0,0,34,60,34
BIO-2029-132,82,2024-12-02,0,0,34,60,34
BIO-2029-132,83,2024-12-09,0,0,35,60,35
BIO-2029-132,84,2024-12-16,0,0,35,60,35
BIO-2029-132,85,2024-12-23,0,0,36,60,36
BIO-2029-132,86,2024-12-30,0,0,36,60,36
BIO-2029-132,87,2025-01-06,0,0,37,60,37
BIO-2029-132,88,2025-01-13,0,0,37,60,37
BIO-2029-132,89,2025-01-20,0,0,37,60,37
BIO-2029-132,90,2025-01-27,0,0,38,60,38
BIO-2029-132,91,2025-02-03,0,0,38,60,38
BIO-2029-132,92,2025-02-10,0,0,39,60,39
BIO-2029-132,93,2025-02-17,0,0,39,60,39
BIO-2029-132,94,2025-02-24,0,0,39,60,39
BIO-2029-132,95,2025-03-03,0,0,40,60,40
BIO-2029-132,96,2025-03-10,0,0,40,60,40
BIO-2029-132,97,2025-03-17,0,0,41,60,41
BIO-2029-132,98,2025-03-24,0,0,41,60,41
BIO-2029-132,99,2025-03-31,1,1,42,60,41
BIO-2029-132,100,2025-04-07,0,1,42,60,41
BIO-2029-132,101,2025-04-14,0,1,42,60,41
BIO-2029-132,102,2025-04-21,0,1,43,60,42
BIO-2029-132,103,2025-04-28,1,2,43,60,41
BIO-2029-132,104,2025-05-05,0,2,44,60,42
BIO-2030-894,1,2023-01-05,0,0,20,3190,20
BIO-2030-894,2,2023-01-12,0,0,39,3190,39
BIO-2030-894,3,2023-01-19,0,0,59,3190,59
BIO-2030-894,4,2023-01-26,0,0,79,3190,79
BIO-2030-894,5,2023-02-02,0,0,98,3190,98
BIO-2030-894,6,2023-02-09,1,1,118,3190,117
BIO-2030-894,7,2023-02-16,0,1,138,3190,137
BIO-2030-894,8,2023-02-23,0,1,158,3190,157
BIO-2030-894,9,2023-03-02,0,1,177,3190,176
BIO-2030-894,10,2023-03-09,1,2,197,3190,195
BIO-2030-894,11,2023-03-16,0,2,217,3190,215
BIO-2030-894,12,2023-03-23,0,2,236,3190,234
BIO-2030-894,13,2023-03-30,1,3,256,3190,253
BIO-2030-894,14,2023-04-06,1,4,276,3190,272
BIO-2030-894,15,2023-04-13,0,4,295,3190,291
BIO-2030-894,16,2023-04-20,1,5,315,3190,310
BIO-2030-894,17,2023-04-27,1,6,335,3190,329
BIO-2030-894,18,2023-05-04,0,6,354,3190,348
BIO-2030-894,19,2023-05-11,1,7,374,3190,367
BIO-2030-894,20,2023-05-18,1,8,394,3190,386
BIO-2030-894,21,2023-05-25,1,9,414,3190,405
BIO-2030-894,22,2023-06-01,2,11,433,3190,422
BIO-2030-894,23,2023-06-08,2,13,453,3190,440
BIO-2030-894,24,2023-06-15,1,14,473,3190,459
BIO-2030-894,25,2023-06-22,1,15,492,3190,477
BIO-2030-894,26,2023-06-29,0,15,512,3190,497
BIO-2030-894,27,2023-07-06,1,16,532,3190,516
BIO-2030-894,28,2023-07-13,0,16,551,3190,535
BIO-2030-894,29,2023-07-20,1,17,571,3190,554
BIO-2030-894,30,2023-07-27,0,17,591,3190,574
BIO-2030-894,31,2023-08-03,1,18,610,3190,592
BIO-2030-894,32,2023-08-10,0,18,630,3190,612
BIO-2030-894,33,2023-08-17,2,20,650,3190,630
BIO-2030-894,34,2023-08-24,1,21,670,3190,649
BIO-2030-894,35,2023-08-31,1,22,689,3190,667
BIO-2030-894,36,2023-09-07,2,24,709,3190,685
BIO-2030-894,37,2023-09-14,2,26,729,3190,703
BIO-2030-894,38,2023-09-21,1,27,748,3190,721
BIO-2030-894,39,2023-09-28,1,28,768,3190,740
BIO-2030-894,40,2023-10-05,2,30,788,3190,758
BIO-2030-894,41,2023-10-12,2,32,807,3190,775
BIO-2030-894,42,2023-10-19,3,35,827,3190,792
BIO-2030-894,43,2023-10-26,2,37,847,3190,810
BIO-2030-894,44,2023-11-02,2,39,866,3190,827
BIO-2030-894,45,2023-11-09,2,41,886,3190,845
BIO-2030-894,46,2023-11-16,3,44,906,3190,862
BIO-2030-894,47,2023-11-23,4,48,925,3190,877
BIO-2030-894,48,2023-11-30,1,49,945,3190,896
BIO-2030-894,49,2023-12-07,3,52,965,3190,913
BIO-2030-894,50,2023-12-14,1,53,985,3190,932
BIO-2030-894,51,2023-12-21,3,56,1004,3190,948
BIO-2030-894,52,2023-12-28,6,62,1024,3190,962
BIO-2030-894,53,2024-01-04,3,65,1044,3190,979
BIO-2030-894,54,2024-01-11,6,71,1063,3190,992
BIO-2030-894,55,2024-01-18,5,76,1083,3190,1007
BIO-2030-894,56,2024-01-25,7,83,1103,3190,1020
BIO-2030-894,57,2024-02-01,6,89,1122,3190,1033
BIO-2030-894,58,2024-02-08,3,92,1142,3190,1050
BIO-2030-894,59,2024-02-15,4,96,1162,3190,1066
BIO-2030-894,60,2024-02-22,5,101,1181,3190,1080
BIO-2030-894,61,2024-02-29,3,104,1201,3190,1097
BIO-2030-894,62,2024-03-07,6,110,1221,3190,1111
BIO-2030-894,63,2024-03-14,6,116,1241,3190,1125
BIO-2030-894,64,2024-03-21,10,126,1260,3190,1134
BIO-2030-894,65,2024-03-28,6,132,1280,3190,1148
BIO-2030-894,66,2024-04-04,9,141,1300,3190,1159
BIO-2030-894,67,2024-04-11,11,152,1319,3190,1167
BIO-2030-894,68,2024-04-18,11,163,1339,3190,1176
BIO-2030-894,69,2024-04-25,5,168,1359,3190,1191
BIO-2030-894,70,2024-05-02,7,175,1378,3190,1203
BIO-2030-894,71,2024-05-09,6,181,1398,3190,1217
BIO-2030-894,72,2024-05-16,7,188,1418,3190,1230
BIO-2030-894,73,2024-05-23,6,194,1437,3190,1243
BIO-2030-894,74,2024-05-30,11,205,1457,3190,1252
BIO-2030-894,75,2024-06-06,7,212,1477,3190,1265
BIO-2030-894,76,2024-06-13,8,220,1497,3190,1277
BIO-2030-894,77,2024-06-20,13,233,1516,3190,1283
BIO-2030-894,78,2024-06-27,4,237,1536,3190,1299
BIO-2030-894,79,2024-07-04,8,245,1556,3190,1311
BIO-2030-894,80,2024-07-11,11,256,1575,3190,1319
BIO-2030-894,81,2024-07-18,5,261,1595,3190,1334
BIO-2030-894,82,2024-07-25,9,270,1615,3190,1345
BIO-2030-894,83,2024-08-01,5,275,1634,3190,1359
BIO-2030-894,84,2024-08-08,11,286,1654,3190,1368
BIO-2030-894,85,2024-08-15,6,292,1674,3190,1382
BIO-2030-894,86,2024-08-22,6,298,1693,3190,1395
BIO-2030-894,87,2024-08-29,9,307,1713,3190,1406
BIO-2030-894,88,2024-09-05,5,312,1733,3190,1421
BIO-2030-894,89,2024-09-12,6,318,1753,3190,1435
BIO-2030-894,90,2024-09-19,7,325,1772,3190,1447
BIO-2030-894,91,2024-09-26,7,332,1792,3190,1460
BIO-2030-894,92,2024-10-03,8,340,1812,3190,1472
BIO-2030-894,93,2024-10-10,9,349,1831,3190,1482
BIO-2030-894,94,2024-10-17,9,358,1851,3190,1493
BIO-2030-894,95,2024-10-24,10,368,1871,3190,1503
BIO-2030-894,96,2024-10-31,7,375,1890,3190,1515
BIO-2030-894,97,2024-11-07,5,380,1910,3190,1530
BIO-2030-894,98,2024-11-14,12,392,1930,3190,1538
BIO-2030-894,99,2024-11-21,13,405,1949,3190,1544
BIO-2030-894,100,2024-11-28,7,412,1969,3190,1557
BIO-2030-894,101,2024-12-05,9,421,1989,3190,1568
BIO-2030-894,102,2024-12-12,10,431,2009,3190,1578
BIO-2030-894,103,2024-12-19,11,442,2028,3190,1586
BIO-2030-894,104,2024-12-26,12,454,2048,3190,1594
BIO-2031-135,1,2023-06-20,1,1,13,1730,12
BIO-2031-135,2,2023-06-27,4,5,25,1730,20
BIO-2031-135,3,2023-07-04,1,6,38,1730,32
BIO-2031-135,4,2023-07-11,3,9,50,1730,41
BIO-2031-135,5,2023-07-18,6,15,63,1730,48
BIO-2031-135,6,2023-07-25,4,19,75,1730,56
BIO-2031-135,7,2023-08-01,3,22,88,1730,66
BIO-2031-135,8,2023-08-08,8,30,100,1730,70
BIO-2031-135,9,2023-08-15,8,38,113,1730,75
BIO-2031-135,10,2023-08-22,8,46,125,1730,79
BIO-2031-135,11,2023-08-29,5,51,138,1730,87
BIO-2031-135,12,2023-09-05,4,55,150,1730,95
BIO-2031-135,13,2023-09-12,10,65,163,1730,98
BIO-2031-135,14,2023-09-19,7,72,176,1730,104
BIO-2031-135,15,2023-09-26,11,83,188,1730,105
BIO-2031-135,16,2023-10-03,7,90,201,1730,111
BIO-2031-135,17,2023-10-10,7,97,213,1730,116
BIO-2031-135,18,2023-10-17,14,111,226,1730,115
BIO-2031-135,19,2023-10-24,10,121,238,1730,117
BIO-2031-135,20,2023-10-31,6,127,251,1730,124
BIO-2031-135,21,2023-11-07,7,134,263,1730,129
BIO-2031-135,22,2023-11-14,10,144,276,1730,132
BIO-2031-135,23,2023-11-21,5,149,288,1730,139
BIO-2031-135,24,2023-11-28,11,160,301,1730,141
BIO-2031-135,25,2023-12-05,11,171,313,1730,142
BIO-2031-135,26,2023-12-12,16,187,326,1730,139
BIO-2031-135,27,2023-12-19,10,197,338,1730,141
BIO-2031-135,28,2023-12-26,20,217,351,1730,134
BIO-2031-135,29,2024-01-02,8,225,364,1730,139
BIO-2031-135,30,2024-01-09,15,240,376,1730,136
BIO-2031-135,31,2024-01-16,7,247,389,1730,142
BIO-2031-135,32,2024-01-23,19,266,401,1730,135
BIO-2031-135,33,2024-01-30,24,290,414,1730,124
BIO-2031-135,34,2024-02-06,22,312,426,1730,114
BIO-2031-135,35,2024-02-13,17,329,439,1730,110
BIO-2031-135,36,2024-02-20,16,345,451,1730,106
BIO-2031-135,37,2024-02-27,24,369,464,1730,95
BIO-2031-135,38,2024-03-05,27,396,476,1730,80
BIO-2031-135,39,2024-03-12,29,425,489,1730,64
BIO-2031-135,40,2024-03-19,17,442,501,1730,59
BIO-2031-135,41,2024-03-26,32,474,514,1730,40
BIO-2031-135,42,2024-04-02,13,487,527,1730,40
BIO-2031-135,43,2024-04-09,16,503,539,1730,36
BIO-2031-135,44,2024-04-16,12,515,552,1730,37
BIO-2031-135,45,2024-04-23,18,533,564,1730,31
BIO-2031-135,46,2024-04-30,34,567,577,1730,10
BIO-2031-135,47,2024-05-07,39,606,589,1730,-17
BIO-2031-135,48,2024-05-14,38,644,602,1730,-42
BIO-2031-135,49,2024-05-21,35,679,614,1730,-65
BIO-2031-135,50,2024-05-28,33,712,627,1730,-85
BIO-2031-135,51,2024-06-04,42,754,639,1730,-115
BIO-2031-135,52,2024-06-11,31,785,652,1730,-133
BIO-2031-135,53,2024-06-18,52,837,664,1730,-173
BIO-2031-135,54,2024-06-25,48,885,677,1730,-208
BIO-2031-135,55,2024-07-02,51,936,689,1730,-247
BIO-2031-135,56,2024-07-09,45,981,702,1730,-279
BIO-2031-135,57,2024-07-16,66,1047,715,1730,-332
BIO-2031-135,58,2024-07-23,34,1081,727,1730,-354
BIO-2031-135,59,2024-07-30,43,1124,740,1730,-384
BIO-2031-135,60,2024-08-06,68,1192,752,1730,-440
BIO-2031-135,61,2024-08-13,53,1245,765,1730,-480
BIO-2031-135,62,2024-08-20,80,1325,777,1730,-548
BIO-2031-135,63,2024-08-27,47,1372,790,1730,-582
BIO-2031-135,64,2024-09-03,50,1422,802,1730,-620
BIO-2031-135,65,2024-09-10,86,1508,815,1730,-693
BIO-2031-135,66,2024-09-17,59,1567,827,1730,-740
BIO-2031-135,67,2024-09-24,64,1631,840,1730,-791
BIO-2031-135,68,2024-10-01,51,1682,852,1730,-830
BIO-2031-135,69,2024-10-08,48,1730,865,1730,-865
BIO-2031-135,70,2024-10-15,77,1730,878,1730,-852
BIO-2031-135,71,2024-10-22,37,1730,890,1730,-840
BIO-2031-135,72,2024-10-29,95,1730,903,1730,-827
BIO-2031-135,73,2024-11-05,88,1730,915,1730,-815
BIO-2031-135,74,2024-11-12,43,1730,928,1730,-802
BIO-2031-135,75,2024-11-19,82,1730,940,1730,-790
BIO-2031-135,76,2024-11-26,75,1730,953,1730,-777
BIO-2031-135,77,2024-12-03,43,1730,965,1730,-765
BIO-2031-135,78,2024-12-10,49,1730,978,1730,-752
BIO-2031-135,79,2024-12-17,59,1730,990,1730,-740
BIO-2031-135,80,2024-12-24,80,1730,1003,1730,-727
BIO-2031-135,81,2024-12-31,75,1730,1015,1730,-715
BIO-2031-135,82,2025-01-07,67,1730,1028,1730,-702
BIO-2031-135,83,2025-01-14,84,1730,1041,1730,-689
BIO-2031-135,84,2025-01-21,82,1730,1053,1730,-677
BIO-2031-135,85,2025-01-28,72,1730,1066,1730,-664
BIO-2031-135,86,2025-02-04,84,1730,1078,1730,-652
BIO-2031-135,87,2025-02-11,51,1730,1091,1730,-639
BIO-2031-135,88,2025-02-18,90,1730,1103,1730,-627
